"taz","walk_subzone","walk_subzone_label","incQ","incQ_label","autoSuff","autoSuff_label","hasAV","num_persons","num_workers","num_workers_students"
7,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,62,46,50
7,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,64,52,54
7,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,230,194,200
7,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,86,66,70
7,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,314,272,284
7,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,14,14,14
7,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,30,18,22
8,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,6216,1300,1830
8,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,112,70,98
8,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,16,4,16
8,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,1138,160,218
8,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,410,72,92
8,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,1022,602,750
8,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,222,146,180
8,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,166,144,156
8,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,218,82,102
8,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,78,28,40
8,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,412,270,362
8,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,98,56,92
8,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,72,50,62
8,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,26,16,16
8,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,30,24,26
8,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,200,162,180
8,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,190,156,168
8,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,406,346,376
8,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,18,8,10
9,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,5074,1494,2458
9,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,224,130,148
9,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,90,52,60
9,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,1026,248,402
9,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,382,76,116
9,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,1656,1028,1282
9,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,516,284,334
9,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,258,170,196
9,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,306,154,172
9,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,160,84,102
9,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,718,574,656
9,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,234,184,208
9,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,206,148,186
9,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,84,68,68
9,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,84,64,70
9,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,306,234,252
9,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,184,152,160
9,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,626,526,568
9,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,2,2,2
9,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,34,18,20
10,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,1912,600,824
10,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,12,12,12
10,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,4,4,4
10,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,556,132,176
10,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,202,58,70
10,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,476,306,364
10,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,60,50,58
10,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,80,70,76
10,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,164,72,94
10,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,70,30,40
10,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,580,382,536
10,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,196,112,194
10,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,242,154,236
10,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,68,56,56
10,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,50,38,38
10,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,316,242,284
10,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,296,242,266
10,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,954,828,886
10,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,30,16,16
10,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,62,32,44
11,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,1530,538,686
11,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,88,46,78
11,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,42,26,38
11,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,510,116,154
11,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,218,52,74
11,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,642,458,552
11,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,266,156,222
11,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,146,92,128
11,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,132,72,84
11,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,104,74,82
11,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,414,350,388
11,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,212,156,192
11,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,284,216,262
11,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,32,24,26
11,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,68,50,58
11,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,168,148,152
11,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,132,116,124
11,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,412,348,380
11,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,14,12,12
11,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,42,36,36
12,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,656,396,484
12,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,38,30,34
12,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,4,4,4
12,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,138,68,80
12,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,38,20,20
12,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,122,110,110
12,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,28,22,28
12,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,16,16,16
12,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,22,12,12
12,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,16,10,12
12,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,156,128,144
12,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,34,24,34
12,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,32,32,32
12,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,2,2,2
12,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,16,14,14
12,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,148,140,142
12,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,58,54,54
12,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,224,212,212
12,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,6,6,6
12,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,28,26,28
13,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,8,2,2
13,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,2,0,0
13,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,4,2,2
13,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,4,4,4
13,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,10,10,10
13,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,4,2,2
13,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,2,2,2
13,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,2,2,2
13,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,4,4,4
14,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,200,72,100
14,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,114,24,60
14,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,16,8,8
14,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,52,30,38
14,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,10,8,8
14,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,40,14,32
14,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,14,10,10
14,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,108,82,94
14,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,40,32,40
14,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,28,16,24
14,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,20,20,20
14,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,50,38,42
14,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,120,100,106
14,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,38,36,36
14,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,196,190,192
14,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,36,26,26
14,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,214,154,160
15,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,60,24,30
15,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,36,10,12
15,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,8,2,4
15,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,20,20,20
15,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,16,16,16
15,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,8,8,8
15,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,32,28,30
15,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,16,12,14
15,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,18,18,18
15,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,16,16,16
15,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,8,8,8
15,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,28,28,28
15,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,24,24,24
15,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,24,24,24
15,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,4,4,4
15,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,12,12,12
15,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,2,2,2
15,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,78,76,76
16,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,734,258,394
16,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,24,22,24
16,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,332,94,126
16,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,146,38,58
16,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,236,152,176
16,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,46,34,44
16,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,54,38,50
16,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,184,106,108
16,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,84,50,52
16,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,342,274,316
16,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,162,122,156
16,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,172,134,162
16,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,152,122,126
16,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,190,144,162
16,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,474,406,428
16,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,264,256,260
16,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,782,724,742
16,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,190,128,148
16,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,636,462,506
17,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,1288,298,504
17,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,32,20,24
17,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,588,108,180
17,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,152,40,52
17,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,584,382,402
17,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,154,104,120
17,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,60,48,60
17,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,354,186,206
17,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,232,120,128
17,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,820,720,748
17,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,208,192,196
17,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,306,260,282
17,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,464,366,380
17,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,358,294,304
17,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,1044,952,982
17,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,544,504,520
17,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,1764,1642,1692
17,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,350,238,254
17,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,1016,744,800
18,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,664,360,456
18,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,30,28,30
18,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,14,14,14
18,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,330,130,180
18,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,122,50,60
18,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,112,104,108
18,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,38,36,38
18,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,32,30,30
18,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,86,76,76
18,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,56,50,50
18,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,210,196,208
18,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,116,110,116
18,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,108,102,108
18,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,86,78,82
18,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,110,100,102
18,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,218,214,214
18,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,198,196,198
18,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,768,732,742
18,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,84,78,78
18,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,440,404,410
19,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,260,98,132
19,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,10,10,10
19,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,258,94,122
19,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,86,34,42
19,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,40,36,36
19,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,28,28,28
19,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,66,46,46
19,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,24,20,20
19,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,104,88,98
19,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,108,84,104
19,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,122,98,122
19,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,122,106,108
19,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,184,154,164
19,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,78,72,72
19,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,150,144,146
19,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,474,460,464
19,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,100,86,88
