"taz","walk_subzone","walk_subzone_label","incQ","incQ_label","autoSuff","autoSuff_label","hasAV","num_persons","num_workers","num_workers_students"
6,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,18,10,10
6,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,50,48,50
6,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,278,236,254
6,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,92,82,84
6,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,10,10,10
6,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,74,48,68
6,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,8,4,8
6,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,554,490,502
6,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,198,178,180
6,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,56,56,56
6,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,120,108,110
6,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,60,56,58
7,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,2514,282,810
7,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,550,48,86
7,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,22,2,4
7,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,102,4,56
7,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,4,0,0
7,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,868,382,426
7,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,288,96,104
7,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,6,4,4
7,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,84,42,62
7,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,2,2,2
7,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,536,408,476
7,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,36,26,30
7,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,136,86,102
7,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,40,26,30
7,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,1010,762,818
7,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,268,236,246
7,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,72,62,64
7,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,232,166,176
7,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,90,56,60
8,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,6650,888,1482
8,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,1054,110,248
8,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,18,0,0
8,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,278,32,60
8,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,12,0,0
8,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,686,254,274
8,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,292,76,126
8,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,18,4,10
8,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,12,2,2
8,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,484,308,410
8,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,94,62,84
8,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,6,2,2
8,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,72,40,64
8,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,6,4,6
8,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,1158,836,912
8,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,732,604,634
8,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,206,172,176
8,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,124,86,98
8,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,20,16,16
9,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,4146,508,1522
9,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,1180,102,398
9,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,32,6,8
9,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,176,28,84
9,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,4,0,0
9,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,1486,730,838
9,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,828,274,540
9,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,44,12,30
9,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,166,78,104
9,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,4,2,2
9,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,1154,782,1006
9,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,350,204,292
9,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,22,14,22
9,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,142,128,136
9,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,10,6,8
9,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,2108,1602,1710
9,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,898,672,718
9,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,308,248,260
9,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,324,276,288
9,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,48,46,46
10,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,2142,220,826
10,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,744,70,252
10,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,20,4,8
10,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,100,2,34
10,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,756,334,382
10,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,572,192,340
10,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,6,2,2
10,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,26,2,2
10,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,4,0,0
10,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,786,500,674
10,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,178,82,142
10,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,28,14,18
10,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,122,100,108
10,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,20,14,18
10,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,1694,1336,1416
10,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,1542,1290,1376
10,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,348,306,316
10,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,192,142,146
10,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,62,44,46
11,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,2000,300,632
11,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,550,86,138
11,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,18,2,4
11,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,146,6,16
11,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,6,0,0
11,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,504,330,350
11,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,260,114,122
11,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,24,18,18
11,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,18,12,12
11,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,488,354,450
11,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,282,186,252
11,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,16,16,16
11,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,26,18,22
11,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,1434,1270,1312
11,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,1032,880,914
11,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,336,290,306
11,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,412,368,380
11,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,98,88,90
12,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,196,42,62
12,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,36,2,6
12,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,46,10,12
12,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,2,2,2
12,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,148,104,104
12,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,98,54,72
12,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,6,4,6
12,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,38,16,16
12,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,2,2,2
12,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,200,158,178
12,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,74,64,70
12,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,10,8,8
12,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,6,6,6
12,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,4,4,4
12,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,424,382,392
12,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,250,210,212
12,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,62,56,58
12,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,74,62,62
12,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,34,34,34
13,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,108,16,28
13,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,74,14,24
13,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,68,44,46
13,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,48,24,24
13,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,4,2,2
13,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,24,24,24
13,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,6,4,4
13,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,110,104,106
13,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,62,54,56
13,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,4,4,4
13,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,26,18,20
13,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,2,2,2
13,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,448,414,418
13,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,320,306,310
13,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,74,70,72
13,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,54,44,46
13,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,20,16,16
14,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,144,32,54
14,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,78,0,14
14,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,4,0,0
14,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,12,6,8
14,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,86,50,66
14,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,78,28,58
14,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,42,14,20
14,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,104,82,98
14,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,60,42,46
14,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,10,6,8
14,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,32,24,30
14,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,2,2,2
14,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,230,190,200
14,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,224,178,186
14,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,52,42,44
14,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,24,14,20
14,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,34,28,28
15,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,60,18,20
15,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,30,10,12
15,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,2,2,2
15,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,36,32,34
15,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,40,28,28
15,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,10,8,10
15,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,4,4,4
15,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,38,38,38
15,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,12,10,10
15,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,28,28,28
15,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,46,40,44
15,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,102,94,100
15,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,20,18,18
15,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,2,2,2
15,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,4,4,4
16,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,1548,180,628
16,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,518,64,132
16,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,14,0,4
16,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,136,4,98
16,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,10,0,6
16,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,1162,608,686
16,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,692,290,362
16,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,40,16,28
16,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,296,124,194
16,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,4,4,4
16,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,1590,1140,1394
16,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,794,522,644
16,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,88,52,60
16,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,136,118,128
16,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,32,30,32
16,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,5694,4568,4768
16,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,2300,1732,1846
16,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,594,468,490
16,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,1300,1014,1056
16,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,358,284,298
17,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,1564,354,690
17,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,970,204,376
17,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,32,14,14
17,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,80,10,26
17,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,522,348,372
17,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,662,410,484
17,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,50,32,38
17,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,122,50,82
17,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,682,510,600
17,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,634,502,584
17,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,90,78,86
17,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,66,64,66
17,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,4,4,4
17,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,1514,1316,1362
17,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,1680,1412,1470
17,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,522,448,454
17,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,222,184,194
17,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,126,110,112
18,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,628,162,270
18,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,186,60,80
18,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,2,2,2
18,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,80,20,32
18,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,2,2,2
18,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,292,230,242
18,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,226,172,180
18,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,10,8,8
18,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,60,50,50
18,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,10,8,8
18,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,316,290,302
18,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,278,256,266
18,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,20,18,20
18,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,96,68,82
18,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,28,20,24
18,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,1524,1436,1446
18,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,944,880,884
18,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,318,308,312
18,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,472,430,442
18,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,146,134,140
19,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,580,270,364
19,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,638,366,418
19,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,16,8,10
19,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,68,44,56
19,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,8,0,2
19,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,94,74,84
19,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,234,180,196
19,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,12,12,12
19,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,68,62,66
19,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,10,10,10
19,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,68,64,66
19,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,124,108,114
19,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,20,16,18
19,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,84,60,72
19,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,20,16,20
19,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,134,122,124
19,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,400,378,384
19,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,112,106,106
19,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,316,294,298
19,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,154,142,144
20,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,1386,496,600
20,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,922,454,520
