"taz","walk_subzone","walk_subzone_label","incQ","incQ_label","autoSuff","autoSuff_label","hasAV","num_persons","num_workers","num_workers_students"
8,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,22,22,22
8,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,112,54,96
8,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,434,260,404
8,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,94,48,92
8,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,26,16,26
8,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,220,188,204
8,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,156,140,146
8,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,80,78,80
9,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,6616,2730,4066
9,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,518,398,422
9,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,12,8,10
9,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,1962,412,1102
9,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,54,6,16
9,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,890,702,750
9,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,624,568,578
9,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,32,32,32
9,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,290,108,276
9,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,10,4,10
9,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,542,330,500
9,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,198,108,192
9,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,14,8,14
9,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,2,2,2
9,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,130,130,130
9,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,60,60,60
9,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,16,16,16
9,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,2,2,2
10,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,6090,2306,3522
10,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,296,252,266
10,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,12,8,8
10,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,1292,154,604
10,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,28,0,6
10,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,1040,882,940
10,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,592,564,570
10,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,90,88,88
10,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,80,32,74
10,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,12,6,12
10,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,706,398,664
10,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,122,72,120
10,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,18,12,16
10,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,302,264,274
10,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,234,212,220
10,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,24,24,24
11,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,2462,1200,1490
11,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,334,262,288
11,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,16,12,14
11,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,762,256,408
11,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,30,6,14
11,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,342,298,320
11,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,410,396,400
11,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,32,32,32
11,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,18,12,18
11,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,232,136,218
11,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,98,54,98
11,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,8,4,8
11,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,64,58,62
11,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,56,54,56
11,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,16,16,16
12,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,940,658,772
12,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,122,92,118
12,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,240,110,172
12,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,8,4,6
12,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,118,98,110
12,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,48,40,44
12,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,4,4,4
12,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,18,16,18
12,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,96,82,90
12,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,12,10,12
12,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,44,44,44
12,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,8,8,8
12,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,12,12,12
12,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,2,2,2
13,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,224,180,198
13,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,48,40,48
13,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,74,52,52
13,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,2,0,2
13,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,28,22,28
13,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,8,8,8
13,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,10,8,10
13,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,16,14,16
13,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,14,12,14
13,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,4,4,4
13,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,4,4,4
13,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,10,6,8
14,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,508,292,376
14,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,98,94,94
14,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,4,4,4
14,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,232,98,160
14,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,8,0,6
14,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,42,38,42
14,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,32,22,28
14,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,8,8,8
14,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,20,12,18
14,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,4,4,4
14,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,48,44,48
14,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,24,24,24
14,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,18,14,16
14,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,14,12,12
14,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,20,18,20
14,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,4,4,4
14,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,4,4,4
15,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,210,142,168
15,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,54,50,54
15,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,76,46,54
15,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,8,6,6
15,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,34,32,34
15,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,34,30,32
15,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,6,6,6
15,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,4,0,4
15,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,28,24,28
15,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,4,4,4
15,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,4,4,4
15,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,8,8,8
16,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,10418,5730,8300
16,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,1154,904,1086
16,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,44,38,40
16,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,1872,684,1160
16,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,62,32,42
16,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,1234,1010,1142
16,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,476,416,458
16,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,4,4,4
16,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,110,64,82
16,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,10,4,10
16,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,556,514,534
16,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,166,160,164
16,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,24,24,24
16,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,26,18,18
16,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,2,2,2
16,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,310,292,298
16,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,108,106,106
16,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,28,28,28
16,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,22,4,4
17,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,4564,2540,3558
17,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,908,726,840
17,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,38,38,38
17,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,1866,830,1278
17,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,60,32,36
17,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,516,412,494
17,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,320,282,312
17,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,20,16,20
17,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,104,66,78
17,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,4,4,4
17,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,284,270,280
17,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,158,150,156
17,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,32,26,32
17,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,40,34,34
17,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,60,54,56
17,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,130,128,128
17,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,30,28,28
17,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,14,8,8
18,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,1776,1240,1430
18,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,488,420,454
18,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,12,10,12
18,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,582,340,400
18,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,16,4,6
18,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,190,162,190
18,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,288,266,282
18,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,12,12,12
18,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,66,54,64
18,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,106,98,102
18,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,82,78,80
18,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,8,8,8
18,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,30,26,26
18,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,82,74,74
18,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,74,70,70
18,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,20,20,20
18,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,34,26,26
18,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,10,6,6
19,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,1750,1092,1424
19,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,662,576,630
19,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,8,8,8
19,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,1128,640,862
19,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,36,26,30
19,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,398,328,370
19,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,672,592,656
19,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,86,74,84
19,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,180,120,146
19,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,14,12,12
19,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,124,114,116
19,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,164,148,162
19,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,16,16,16
19,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,42,38,40
19,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,2,2,2
19,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,128,122,124
19,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,156,150,156
19,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,50,48,48
19,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,50,48,48
19,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,22,14,16
20,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,1954,1308,1400
20,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,690,666,672
20,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,32,28,28
20,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,822,360,466
20,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,30,20,26
20,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,296,220,248
20,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,450,390,396
20,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,10,8,8
20,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,182,72,180
20,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,196,116,180
20,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,146,78,142
20,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,18,8,16
20,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,12,6,12
20,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,30,24,26
20,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,194,154,162
20,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,6,4,4
20,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,16,12,12
20,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,8,6,6
21,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,3358,1058,1196
21,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,358,314,316
21,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,16,12,14
21,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,1174,230,282
21,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,50,10,12
21,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,450,394,410
21,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,326,308,310
21,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,8,6,8
21,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,98,78,90
21,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,2,2,2
21,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,300,208,272
21,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,158,86,152
21,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,18,14,18
21,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,106,106,106
21,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,72,72,72
21,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,4,4,4
21,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,2,2,2
21,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,2,2,2
22,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,1004,568,612
22,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,126,80,120
22,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,4,4,4
22,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,420,164,174
22,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,16,10,10
22,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,110,92,98
22,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,48,46,48
22,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,70,54,58
22,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,56,42,42
22,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,34,28,28
22,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,12,10,10
22,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,2,2,2
22,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,34,30,30
22,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,28,24,24
22,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,4,4,4
22,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,22,14,14
23,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,618,288,378
23,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,130,108,128
23,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,8,8,8
23,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,568,178,320
23,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,4,0,0
23,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,38,32,32
23,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,56,56,56
23,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,4,4,4
23,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,32,26,26
