"taz","walk_subzone","walk_subzone_label","incQ","incQ_label","autoSuff","autoSuff_label","hasAV","num_persons","num_workers","num_workers_students"
3,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,6,6,6
3,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,8,8,8
3,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,2,2,2
4,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,212,72,114
4,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,8,8,8
4,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,78,22,28
4,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,2,2,2
4,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,30,16,18
4,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,8,8,8
4,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,46,22,26
4,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,10,6,10
4,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,2,2,2
4,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,10,10,10
4,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,20,20,20
4,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,32,22,28
4,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,4,4,4
5,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,538,210,322
5,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,12,12,12
5,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,218,60,98
5,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,6,0,2
5,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,128,82,94
5,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,22,20,20
5,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,116,62,98
5,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,4,4,4
5,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,32,16,32
5,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,20,16,20
5,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,10,8,8
5,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,40,32,32
5,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,26,22,22
5,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,8,6,6
5,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,2,2,2
6,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,2072,766,1496
6,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,66,60,62
6,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,406,140,224
6,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,20,10,12
6,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,860,674,734
6,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,176,136,154
6,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,14,10,12
6,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,178,110,116
6,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,6,6,6
6,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,328,290,308
6,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,70,68,68
6,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,40,22,38
6,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,6,4,6
6,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,172,160,164
6,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,98,90,90
6,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,18,16,16
6,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,8,6,6
7,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,3724,1114,1832
7,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,106,76,90
7,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,4,4,4
7,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,612,146,236
7,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,16,2,6
7,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,1352,986,1060
7,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,182,160,172
7,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,8,8,8
7,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,286,142,204
7,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,10,2,2
7,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,464,324,432
7,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,56,36,56
7,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,18,16,16
7,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,134,116,124
7,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,92,84,88
7,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,62,56,56
7,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,6,4,4
7,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,2,2,2
8,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,6586,1556,2286
8,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,154,94,118
8,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,1356,220,402
8,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,46,6,14
8,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,1160,776,836
8,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,478,430,436
8,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,20,20,20
8,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,240,74,148
8,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,16,6,12
8,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,322,192,294
8,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,118,70,114
8,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,6,2,2
8,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,118,98,106
8,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,152,138,144
8,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,16,16,16
8,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,2,2,2
9,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,5000,1852,2964
9,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,326,190,264
9,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,14,6,12
9,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,1256,262,590
9,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,46,6,26
9,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,1408,1054,1170
9,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,482,434,452
9,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,22,20,20
9,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,722,280,610
9,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,26,8,20
9,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,532,356,514
9,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,228,144,228
9,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,20,12,20
9,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,12,8,8
9,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,2,0,0
9,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,154,134,140
9,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,134,124,128
9,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,24,20,22
10,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,2280,882,1390
10,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,214,162,192
10,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,752,144,372
10,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,20,6,14
10,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,540,404,446
10,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,340,324,328
10,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,34,32,32
10,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,280,92,230
10,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,4,2,2
10,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,290,170,280
10,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,152,92,152
10,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,4,4,4
10,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,16,10,10
10,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,114,104,106
10,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,210,190,190
10,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,60,52,54
10,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,14,12,12
11,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,1738,718,944
11,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,150,114,126
11,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,550,144,184
11,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,16,4,4
11,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,700,566,622
11,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,420,382,402
11,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,38,28,28
11,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,196,124,146
11,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,8,8,8
11,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,332,262,316
11,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,140,92,134
11,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,4,4,4
11,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,42,36,38
11,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,4,2,2
11,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,156,144,148
11,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,268,246,258
11,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,44,38,42
11,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,4,4,4
12,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,772,496,610
12,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,96,88,96
12,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,4,4,4
12,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,186,94,116
12,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,8,6,6
12,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,158,132,142
12,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,24,20,24
12,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,34,22,30
12,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,48,34,42
12,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,18,16,18
12,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,4,4,4
12,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,156,142,146
12,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,36,34,34
12,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,24,24,24
12,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,6,4,6
12,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,4,4,4
13,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,6,0,0
13,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,6,2,4
13,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,2,2,2
13,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,4,4,4
14,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,272,134,184
14,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,36,34,36
14,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,148,44,72
14,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,14,2,8
14,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,68,52,54
14,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,18,16,16
14,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,8,8,8
14,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,44,22,40
14,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,8,2,8
14,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,38,28,36
14,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,4,2,2
14,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,6,4,6
14,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,58,50,50
14,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,42,40,42
14,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,30,28,28
14,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,36,32,32
14,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,12,12,12
15,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,54,30,32
15,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,4,4,4
15,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,48,18,24
15,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,44,36,38
15,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,10,8,10
15,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,36,30,30
15,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,50,50,50
15,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,30,26,26
15,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,20,20,20
15,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,2,2,2
15,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,72,68,70
15,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,24,24,24
15,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,4,4,4
15,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,28,28,28
15,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,16,16,16
16,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,1078,422,728
16,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,78,66,76
16,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,4,4,4
16,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,510,182,270
16,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,6,6,6
16,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,520,400,434
16,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,120,90,112
16,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,14,10,12
16,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,314,178,246
16,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,4,2,4
16,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,356,268,318
16,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,154,118,154
16,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,14,10,14
16,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,88,66,74
16,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,8,6,6
16,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,588,536,540
16,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,418,380,392
16,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,122,118,120
16,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,262,194,216
16,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,68,38,44
17,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,1582,550,862
17,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,84,72,84
17,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,818,262,376
17,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,16,8,12
17,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,742,544,596
17,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,158,128,156
17,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,8,8,8
17,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,542,334,442
17,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,14,12,12
17,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,656,518,614
17,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,322,238,322
17,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,46,32,44
17,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,250,206,216
17,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,30,20,20
17,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,1160,988,1018
17,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,870,804,828
17,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,188,172,174
17,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,384,290,310
17,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,104,74,78
18,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,1332,856,1030
18,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,268,252,260
18,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,4,4,4
18,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,498,268,324
18,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,14,12,14
18,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,350,312,336
18,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,232,204,232
18,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,124,110,112
18,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,4,4,4
18,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,84,72,82
18,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,60,56,60
18,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,26,24,26
18,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,246,232,240
18,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,400,378,388
18,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,94,90,92
18,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,60,56,56
18,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,8,8,8
19,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,336,146,202
19,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,36,36,36
19,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,4,4,4
19,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,378,186,238
19,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,12,4,6
19,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,50,40,44
19,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,50,48,48
19,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,66,50,52
19,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,2,2,2
19,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,40,36,40
19,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,74,54,70
19,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,28,28,28
19,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,180,172,178
19,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,42,36,40
19,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,174,154,156
19,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,54,50,50
20,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,1218,774,868
20,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,374,334,370
20,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,26,18,22
20,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,616,280,336
20,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,20,8,8
20,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,314,278,292
20,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,206,184,184
20,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,438,212,416
20,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,2,2,2
20,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,194,114,180
20,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,100,56,96
20,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,18,8,18
20,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,26,18,24
20,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,34,32,32
20,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,280,208,208
20,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,120,94,94
20,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,136,100,102
20,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,30,24,24
21,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,2080,566,688
21,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,138,118,126
21,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,12,12,12
21,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,960,152,196
21,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,26,2,2
21,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,654,430,500
21,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,246,218,234
21,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,14,10,12
21,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,250,48,56
21,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,16,6,10
21,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,190,154,168
21,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,80,70,78
21,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,14,12,12
21,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,74,52,52
21,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,4,2,2
21,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,260,228,232
21,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,224,214,216
21,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,56,50,50
21,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,62,42,44
21,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,6,2,2
22,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,348,138,158
22,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,8,8,8
22,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,232,70,74
22,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,2,2,2
22,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,228,168,180
22,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,8,8,8
22,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,154,94,96
22,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,136,98,106
22,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,40,34,34
22,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,6,4,4
22,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,106,72,72
